POSTAL_CODE,AGE_19_AND_UNDER,AGE_20_TO_29,AGE_30_TO_44,AGE_45_TO_59,AGE_60_AND_OVER,MALE,FEMALE,TWO_OR_MORE_RACES,LESS_THAN_10K,BETWEEN_10K_AND_14K,BETWEEN_15K_AND_24K,BETWEEN_25K_AND_34K,BETWEEN_35K_AND_49K,BETWEEN_50K_AND_74K,BETWEEN_75K_AND_99K,BETWEEN_100K_AND_149K,BETWEEN_150K_AND_199K,_200K_OR_MORE,LESS_THAN_9TH_GRADE,BETWEEN_9TH_AND_12TH_GRADE_NO_DIPLOMA,HIGH_SCHOOL_GRADUATE_INCLUDES_EQUIVALENCY,SOME_COLLEGE_NO_DEGREE,ASSOCIATES_DEGREE,BACHELORS_DEGREE,GRADUATE_OR_PROFESSIONAL_DEGREE,POPULATION,HOUSEHOLD_TYPE_MARRIED_COUPLE_HOUSEHOLD,HOUSEHOLD_TYPE_COHABITING_COUPLE_HOUSEHOLD,HOUSEHOLD_TYPE_MALE_HOUSEHOLDER_NO_SPOUSE_PARTNER_PRESENT,HOUSEHOLD_TYPE_FEMALE_HOUSEHOLDER_NO_SPOUSE_PARTNER_PRESENT,FAMILY_HOUSEHOLD,NON_FAMILY_HOUSEHOLD
91-712,0.2269526862,0.1539409879,0.2741294759,0.1786526397,0.1663242103,0.5143420728,0.4856579272,0.1072847319,0.0249500998,0.01596806387,0.02794411178,0.02894211577,0.05988023952,0.0628742515,0.06387225549,0.1497005988,0.1337325349,0.4321357285,0.02412573674,0.01952848723,0.05893909627,0.078978389,0.03618860511,0.3039685658,0.4782711198,29201.0,0.4812045136,0.06429859117,0.232957201,0.2215396942,0.5455031048,0.4544968952
91-712,0.2269526862,0.1539409879,0.2741294759,0.1786526397,0.1663242103,0.5143420728,0.4856579272,0.1072847319,0.0249500998,0.01596806387,0.02794411178,0.02894211577,0.05988023952,0.0628742515,0.06387225549,0.1497005988,0.1337325349,0.4321357285,0.02412573674,0.01952848723,0.05893909627,0.078978389,0.03618860511,0.3039685658,0.4782711198,43801.0,0.4812045136,0.06429859117,0.232957201,0.2215396942,0.5455031048,0.4544968952
91-712,0.2269526862,0.1539409879,0.2741294759,0.1786526397,0.1663242103,0.5143420728,0.4856579272,0.1072847319,0.0249500998,0.01596806387,0.02794411178,0.02894211577,0.05988023952,0.0628742515,0.06387225549,0.1497005988,0.1337325349,0.4321357285,0.02412573674,0.01952848723,0.05893909627,0.078978389,0.03618860511,0.3039685658,0.4782711198,43801.0,0.4812045136,0.06429859117,0.232957201,0.2215396942,0.5455031048,0.4544968952
91-712,0.2269526862,0.1539409879,0.2741294759,0.1786526397,0.1663242103,0.5143420728,0.4856579272,0.1072847319,0.0249500998,0.01596806387,0.02794411178,0.02894211577,0.05988023952,0.0628742515,0.06387225549,0.1497005988,0.1337325349,0.4321357285,0.02412573674,0.01952848723,0.05893909627,0.078978389,0.03618860511,0.3039685658,0.4782711198,43801.0,0.4812045136,0.06429859117,0.232957201,0.2215396942,0.5455031048,0.4544968952
91-712,0.2269526862,0.1539409879,0.2741294759,0.1786526397,0.1663242103,0.5143420728,0.4856579272,0.1072847319,0.0249500998,0.01596806387,0.02794411178,0.02894211577,0.05988023952,0.0628742515,0.06387225549,0.1497005988,0.1337325349,0.4321357285,0.02412573674,0.01952848723,0.05893909627,0.078978389,0.03618860511,0.3039685658,0.4782711198,43801.0,0.4812045136,0.06429859117,0.232957201,0.2215396942,0.5455031048,0.4544968952
91-712,0.2269526862,0.1539409879,0.2741294759,0.1786526397,0.1663242103,0.5143420728,0.4856579272,0.1072847319,0.0249500998,0.01596806387,0.02794411178,0.02894211577,0.05988023952,0.0628742515,0.06387225549,0.1497005988,0.1337325349,0.4321357285,0.02412573674,0.01952848723,0.05893909627,0.078978389,0.03618860511,0.3039685658,0.4782711198,43801.0,0.4812045136,0.06429859117,0.232957201,0.2215396942,0.5455031048,0.4544968952
91-712,0.2269526862,0.1539409879,0.2741294759,0.1786526397,0.1663242103,0.5143420728,0.4856579272,0.1072847319,0.0249500998,0.01596806387,0.02794411178,0.02894211577,0.05988023952,0.0628742515,0.06387225549,0.1497005988,0.1337325349,0.4321357285,0.02412573674,0.01952848723,0.05893909627,0.078978389,0.03618860511,0.3039685658,0.4782711198,43801.0,0.4812045136,0.06429859117,0.232957201,0.2215396942,0.5455031048,0.4544968952
91-712,0.2269526862,0.1539409879,0.2741294759,0.1786526397,0.1663242103,0.5143420728,0.4856579272,0.1072847319,0.0249500998,0.01596806387,0.02794411178,0.02894211577,0.05988023952,0.0628742515,0.06387225549,0.1497005988,0.1337325349,0.4321357285,0.02412573674,0.01952848723,0.05893909627,0.078978389,0.03618860511,0.3039685658,0.4782711198,43801.0,0.4812045136,0.06429859117,0.232957201,0.2215396942,0.5455031048,0.4544968952
91-713,0.1950140989,0.1666880287,0.3140220456,0.1686746988,0.1556011279,0.5230069213,0.4769930787,0.1285567803,0.022,0.02,0.01,0.044,0.069,0.085,0.091,0.112,0.121,0.426,0.04434893928,0.02130577908,0.06830651061,0.08211411851,0.05111558157,0.2953547915,0.4374542794,18725.0,0.4296207465,0.08124718933,0.2605306551,0.2286014091,0.5108679358,0.4891320642
91-715,0.1944674349,0.1742535175,0.3035907557,0.1657541224,0.1619341695,0.5211052397,0.4788947603,0.1162857325,0.01901901902,0.01701701702,0.01801801802,0.03803803804,0.04704704705,0.08308308308,0.08908908909,0.1261261261,0.1151151151,0.4474474474,0.04138189698,0.0162943824,0.09659943324,0.1112685448,0.03858976496,0.2843807301,0.4114852475,37697.0,0.4472224333,0.07257390379,0.2535906984,0.2266129645,0.5197963371,0.4802036629
91-715,0.1944674349,0.1742535175,0.3035907557,0.1657541224,0.1619341695,0.5211052397,0.4788947603,0.1162857325,0.01901901902,0.01701701702,0.01801801802,0.03803803804,0.04704704705,0.08308308308,0.08908908909,0.1261261261,0.1151151151,0.4474474474,0.04138189698,0.0162943824,0.09659943324,0.1112685448,0.03858976496,0.2843807301,0.4114852475,37697.0,0.4472224333,0.07257390379,0.2535906984,0.2266129645,0.5197963371,0.4802036629
91-715,0.1944674349,0.1742535175,0.3035907557,0.1657541224,0.1619341695,0.5211052397,0.4788947603,0.1162857325,0.01901901902,0.01701701702,0.01801801802,0.03803803804,0.04704704705,0.08308308308,0.08908908909,0.1261261261,0.1151151151,0.4474474474,0.04138189698,0.0162943824,0.09659943324,0.1112685448,0.03858976496,0.2843807301,0.4114852475,37697.0,0.4472224333,0.07257390379,0.2535906984,0.2266129645,0.5197963371,0.4802036629
91-716,0.2096186167,0.1039948287,0.218487395,0.2119974144,0.2559017453,0.4923335488,0.5076664512,0.1557078216,0.022,0.015,0.028,0.032,0.043,0.114,0.088,0.153,0.176,0.329,0.0190194421,0.02074528036,0.1597633136,0.217772612,0.1043603832,0.2958579882,0.1824809806,38675.0,0.5462421638,0.06959216736,0.1513700077,0.2327956611,0.6158343312,0.3841656688
91-716,0.2096186167,0.1039948287,0.218487395,0.2119974144,0.2559017453,0.4923335488,0.5076664512,0.1557078216,0.022,0.015,0.028,0.032,0.043,0.114,0.088,0.153,0.176,0.329,0.0190194421,0.02074528036,0.1597633136,0.217772612,0.1043603832,0.2958579882,0.1824809806,46410.0,0.5462421638,0.06959216736,0.1513700077,0.2327956611,0.6158343312,0.3841656688
91-716,0.2096186167,0.1039948287,0.218487395,0.2119974144,0.2559017453,0.4923335488,0.5076664512,0.1557078216,0.022,0.015,0.028,0.032,0.043,0.114,0.088,0.153,0.176,0.329,0.0190194421,0.02074528036,0.1597633136,0.217772612,0.1043603832,0.2958579882,0.1824809806,30940.0,0.5462421638,0.06959216736,0.1513700077,0.2327956611,0.6158343312,0.3841656688
91-716,0.2096186167,0.1039948287,0.218487395,0.2119974144,0.2559017453,0.4923335488,0.5076664512,0.1557078216,0.022,0.015,0.028,0.032,0.043,0.114,0.088,0.153,0.176,0.329,0.0190194421,0.02074528036,0.1597633136,0.217772612,0.1043603832,0.2958579882,0.1824809806,30940.0,0.5462421638,0.06959216736,0.1513700077,0.2327956611,0.6158343312,0.3841656688
91-716,0.2096186167,0.1039948287,0.218487395,0.2119974144,0.2559017453,0.4923335488,0.5076664512,0.1557078216,0.022,0.015,0.028,0.032,0.043,0.114,0.088,0.153,0.176,0.329,0.0190194421,0.02074528036,0.1597633136,0.217772612,0.1043603832,0.2958579882,0.1824809806,38675.0,0.5462421638,0.06959216736,0.1513700077,0.2327956611,0.6158343312,0.3841656688
91-716,0.2096186167,0.1039948287,0.218487395,0.2119974144,0.2559017453,0.4923335488,0.5076664512,0.1557078216,0.022,0.015,0.028,0.032,0.043,0.114,0.088,0.153,0.176,0.329,0.0190194421,0.02074528036,0.1597633136,0.217772612,0.1043603832,0.2958579882,0.1824809806,46410.0,0.5462421638,0.06959216736,0.1513700077,0.2327956611,0.6158343312,0.3841656688
91-733,0.231173714,0.1253541848,0.2451776373,0.1976078901,0.2006865737,0.4951231473,0.5048768527,0.1488938535,0.013,0.007,0.025,0.021,0.085,0.148,0.082,0.151,0.112,0.356,0.0671536636,0.0507267873,0.1752076535,0.147174429,0.05851379413,0.2619400771,0.2392835954,44045.0,0.5169504294,0.07638993521,0.1643061624,0.242353473,0.5933403646,0.4066596354
91-733,0.231173714,0.1253541848,0.2451776373,0.1976078901,0.2006865737,0.4951231473,0.5048768527,0.1488938535,0.013,0.007,0.025,0.021,0.085,0.148,0.082,0.151,0.112,0.356,0.0671536636,0.0507267873,0.1752076535,0.147174429,0.05851379413,0.2619400771,0.2392835954,36704.0,0.5169504294,0.07638993521,0.1643061624,0.242353473,0.5933403646,0.4066596354
91-733,0.231173714,0.1253541848,0.2451776373,0.1976078901,0.2006865737,0.4951231473,0.5048768527,0.1488938535,0.013,0.007,0.025,0.021,0.085,0.148,0.082,0.151,0.112,0.356,0.0671536636,0.0507267873,0.1752076535,0.147174429,0.05851379413,0.2619400771,0.2392835954,36704.0,0.5169504294,0.07638993521,0.1643061624,0.242353473,0.5933403646,0.4066596354
91-733,0.231173714,0.1253541848,0.2451776373,0.1976078901,0.2006865737,0.4951231473,0.5048768527,0.1488938535,0.013,0.007,0.025,0.021,0.085,0.148,0.082,0.151,0.112,0.356,0.0671536636,0.0507267873,0.1752076535,0.147174429,0.05851379413,0.2619400771,0.2392835954,29363.0,0.5169504294,0.07638993521,0.1643061624,0.242353473,0.5933403646,0.4066596354
91-733,0.231173714,0.1253541848,0.2451776373,0.1976078901,0.2006865737,0.4951231473,0.5048768527,0.1488938535,0.013,0.007,0.025,0.021,0.085,0.148,0.082,0.151,0.112,0.356,0.0671536636,0.0507267873,0.1752076535,0.147174429,0.05851379413,0.2619400771,0.2392835954,44045.0,0.5169504294,0.07638993521,0.1643061624,0.242353473,0.5933403646,0.4066596354
91-734,0.2135711342,0.1003409644,0.1792498782,0.233804189,0.2730338342,0.4965716213,0.5034283787,0.1230469482,0.02002002002,0.02102102102,0.02102102102,0.01801801802,0.02102102102,0.06306306306,0.06106106106,0.1081081081,0.1081081081,0.5585585586,0.02220496894,0.008385093168,0.0968426501,0.1395445135,0.06438923395,0.3277950311,0.3408385093,21351.0,0.6099049525,0.06203101551,0.1409704852,0.1870935468,0.671935968,0.328064032
91-735,0.232392008,0.1797633664,0.2780165197,0.1742102913,0.1356178145,0.5201473379,0.4798526621,0.1817446144,0.02297702298,0.01998001998,0.04295704296,0.05594405594,0.09190809191,0.1258741259,0.1218781219,0.1628371628,0.1278721279,0.2277722278,0.1404161732,0.1013787853,0.2271612248,0.1433767552,0.03988326848,0.1983166977,0.1494670952,43003.0,0.4299739357,0.1103388358,0.216246742,0.2434404865,0.5403127715,0.4596872285
91-735,0.232392008,0.1797633664,0.2780165197,0.1742102913,0.1356178145,0.5201473379,0.4798526621,0.1817446144,0.02297702298,0.01998001998,0.04295704296,0.05594405594,0.09190809191,0.1258741259,0.1218781219,0.1628371628,0.1278721279,0.2277722278,0.1404161732,0.1013787853,0.2271612248,0.1433767552,0.03988326848,0.1983166977,0.1494670952,35836.0,0.4299739357,0.1103388358,0.216246742,0.2434404865,0.5403127715,0.4596872285
91-735,0.232392008,0.1797633664,0.2780165197,0.1742102913,0.1356178145,0.5201473379,0.4798526621,0.1817446144,0.02297702298,0.01998001998,0.04295704296,0.05594405594,0.09190809191,0.1258741259,0.1218781219,0.1628371628,0.1278721279,0.2277722278,0.1404161732,0.1013787853,0.2271612248,0.1433767552,0.03988326848,0.1983166977,0.1494670952,35836.0,0.4299739357,0.1103388358,0.216246742,0.2434404865,0.5403127715,0.4596872285
91-735,0.232392008,0.1797633664,0.2780165197,0.1742102913,0.1356178145,0.5201473379,0.4798526621,0.1817446144,0.02297702298,0.01998001998,0.04295704296,0.05594405594,0.09190809191,0.1258741259,0.1218781219,0.1628371628,0.1278721279,0.2277722278,0.1404161732,0.1013787853,0.2271612248,0.1433767552,0.03988326848,0.1983166977,0.1494670952,35836.0,0.4299739357,0.1103388358,0.216246742,0.2434404865,0.5403127715,0.4596872285
91-735,0.232392008,0.1797633664,0.2780165197,0.1742102913,0.1356178145,0.5201473379,0.4798526621,0.1817446144,0.02297702298,0.01998001998,0.04295704296,0.05594405594,0.09190809191,0.1258741259,0.1218781219,0.1628371628,0.1278721279,0.2277722278,0.1404161732,0.1013787853,0.2271612248,0.1433767552,0.03988326848,0.1983166977,0.1494670952,43003.0,0.4299739357,0.1103388358,0.216246742,0.2434404865,0.5403127715,0.4596872285
91-737,0.243955872,0.0988185588,0.2202488068,0.2448165245,0.1921602379,0.4814959706,0.5185040294,0.09717549488,0.023,0.017,0.027,0.02,0.062,0.03,0.042,0.157,0.109,0.513,0.01089689858,0.01365105975,0.05364626991,0.07268590588,0.03915698719,0.3649862292,0.4449766495,10225.0,0.583316743,0.0535536532,0.1309974119,0.2321321919,0.6368703962,0.3631296038
91-738,0.2019389766,0.1376990509,0.2377058464,0.1992887399,0.2233673862,0.4952997939,0.5047002061,0.1373139738,0.02402402402,0.01501501502,0.03003003003,0.03303303303,0.05505505506,0.1151151151,0.1071071071,0.1771771772,0.1621621622,0.2812812813,0.05671041889,0.04656785782,0.1939961063,0.1798656032,0.08519123281,0.2976511964,0.1400175846,44147.0,0.4918115078,0.0698374851,0.1868607643,0.2514902428,0.5616489929,0.4383510071
91-738,0.2019389766,0.1376990509,0.2377058464,0.1992887399,0.2233673862,0.4952997939,0.5047002061,0.1373139738,0.02402402402,0.01501501502,0.03003003003,0.03303303303,0.05505505506,0.1151151151,0.1071071071,0.1771771772,0.1621621622,0.2812812813,0.05671041889,0.04656785782,0.1939961063,0.1798656032,0.08519123281,0.2976511964,0.1400175846,52976.0,0.4918115078,0.0698374851,0.1868607643,0.2514902428,0.5616489929,0.4383510071
91-738,0.2019389766,0.1376990509,0.2377058464,0.1992887399,0.2233673862,0.4952997939,0.5047002061,0.1373139738,0.02402402402,0.01501501502,0.03003003003,0.03303303303,0.05505505506,0.1151151151,0.1071071071,0.1771771772,0.1621621622,0.2812812813,0.05671041889,0.04656785782,0.1939961063,0.1798656032,0.08519123281,0.2976511964,0.1400175846,44147.0,0.4918115078,0.0698374851,0.1868607643,0.2514902428,0.5616489929,0.4383510071
91-738,0.2019389766,0.1376990509,0.2377058464,0.1992887399,0.2233673862,0.4952997939,0.5047002061,0.1373139738,0.02402402402,0.01501501502,0.03003003003,0.03303303303,0.05505505506,0.1151151151,0.1071071071,0.1771771772,0.1621621622,0.2812812813,0.05671041889,0.04656785782,0.1939961063,0.1798656032,0.08519123281,0.2976511964,0.1400175846,35318.0,0.4918115078,0.0698374851,0.1868607643,0.2514902428,0.5616489929,0.4383510071
91-738,0.2019389766,0.1376990509,0.2377058464,0.1992887399,0.2233673862,0.4952997939,0.5047002061,0.1373139738,0.02402402402,0.01501501502,0.03003003003,0.03303303303,0.05505505506,0.1151151151,0.1071071071,0.1771771772,0.1621621622,0.2812812813,0.05671041889,0.04656785782,0.1939961063,0.1798656032,0.08519123281,0.2976511964,0.1400175846,52976.0,0.4918115078,0.0698374851,0.1868607643,0.2514902428,0.5616489929,0.4383510071
91-738,0.2019389766,0.1376990509,0.2377058464,0.1992887399,0.2233673862,0.4952997939,0.5047002061,0.1373139738,0.02402402402,0.01501501502,0.03003003003,0.03303303303,0.05505505506,0.1151151151,0.1071071071,0.1771771772,0.1621621622,0.2812812813,0.05671041889,0.04656785782,0.1939961063,0.1798656032,0.08519123281,0.2976511964,0.1400175846,52976.0,0.4918115078,0.0698374851,0.1868607643,0.2514902428,0.5616489929,0.4383510071
91-742,0.2520816843,0.07867658699,0.2119360456,0.2287161627,0.2285895203,0.4853253126,0.5146746874,0.1250593636,0.01998001998,0.006993006993,0.01898101898,0.02097902098,0.03096903097,0.06993006993,0.05394605395,0.1518481518,0.09290709291,0.5334665335,0.01609801905,0.01685820328,0.08053481197,0.1519474131,0.06242454054,0.3040289764,0.3681080356,37902.0,0.6130553487,0.05030197733,0.1221974022,0.2144452718,0.6633573261,0.3366426739
91-742,0.2520816843,0.07867658699,0.2119360456,0.2287161627,0.2285895203,0.4853253126,0.5146746874,0.1250593636,0.01998001998,0.006993006993,0.01898101898,0.02097902098,0.03096903097,0.06993006993,0.05394605395,0.1518481518,0.09290709291,0.5334665335,0.01609801905,0.01685820328,0.08053481197,0.1519474131,0.06242454054,0.3040289764,0.3681080356,31585.0,0.6130553487,0.05030197733,0.1221974022,0.2144452718,0.6633573261,0.3366426739
91-742,0.2520816843,0.07867658699,0.2119360456,0.2287161627,0.2285895203,0.4853253126,0.5146746874,0.1250593636,0.01998001998,0.006993006993,0.01898101898,0.02097902098,0.03096903097,0.06993006993,0.05394605395,0.1518481518,0.09290709291,0.5334665335,0.01609801905,0.01685820328,0.08053481197,0.1519474131,0.06242454054,0.3040289764,0.3681080356,31585.0,0.6130553487,0.05030197733,0.1221974022,0.2144452718,0.6633573261,0.3366426739
91-742,0.2520816843,0.07867658699,0.2119360456,0.2287161627,0.2285895203,0.4853253126,0.5146746874,0.1250593636,0.01998001998,0.006993006993,0.01898101898,0.02097902098,0.03096903097,0.06993006993,0.05394605395,0.1518481518,0.09290709291,0.5334665335,0.01609801905,0.01685820328,0.08053481197,0.1519474131,0.06242454054,0.3040289764,0.3681080356,31585.0,0.6130553487,0.05030197733,0.1221974022,0.2144452718,0.6633573261,0.3366426739
91-752,0.2075324363,0.1328688131,0.2273546372,0.193716963,0.2385271504,0.4942185247,0.5057814753,0.1342353436,0.02894211577,0.01796407186,0.03393213573,0.04391217565,0.05688622754,0.1027944112,0.1117764471,0.1816367265,0.1337325349,0.2884231537,0.07314301946,0.04356118246,0.204212064,0.1884878365,0.09712500254,0.2681843082,0.1252865867,53274.0,0.5194929552,0.06365418814,0.1645159819,0.2523368747,0.5831471433,0.4168528567
91-752,0.2075324363,0.1328688131,0.2273546372,0.193716963,0.2385271504,0.4942185247,0.5057814753,0.1342353436,0.02894211577,0.01796407186,0.03393213573,0.04391217565,0.05688622754,0.1027944112,0.1117764471,0.1816367265,0.1337325349,0.2884231537,0.07314301946,0.04356118246,0.204212064,0.1884878365,0.09712500254,0.2681843082,0.1252865867,66592.0,0.5194929552,0.06365418814,0.1645159819,0.2523368747,0.5831471433,0.4168528567
91-752,0.2075324363,0.1328688131,0.2273546372,0.193716963,0.2385271504,0.4942185247,0.5057814753,0.1342353436,0.02894211577,0.01796407186,0.03393213573,0.04391217565,0.05688622754,0.1027944112,0.1117764471,0.1816367265,0.1337325349,0.2884231537,0.07314301946,0.04356118246,0.204212064,0.1884878365,0.09712500254,0.2681843082,0.1252865867,53274.0,0.5194929552,0.06365418814,0.1645159819,0.2523368747,0.5831471433,0.4168528567
91-752,0.2075324363,0.1328688131,0.2273546372,0.193716963,0.2385271504,0.4942185247,0.5057814753,0.1342353436,0.02894211577,0.01796407186,0.03393213573,0.04391217565,0.05688622754,0.1027944112,0.1117764471,0.1816367265,0.1337325349,0.2884231537,0.07314301946,0.04356118246,0.204212064,0.1884878365,0.09712500254,0.2681843082,0.1252865867,53274.0,0.5194929552,0.06365418814,0.1645159819,0.2523368747,0.5831471433,0.4168528567
91-752,0.2075324363,0.1328688131,0.2273546372,0.193716963,0.2385271504,0.4942185247,0.5057814753,0.1342353436,0.02894211577,0.01796407186,0.03393213573,0.04391217565,0.05688622754,0.1027944112,0.1117764471,0.1816367265,0.1337325349,0.2884231537,0.07314301946,0.04356118246,0.204212064,0.1884878365,0.09712500254,0.2681843082,0.1252865867,53274.0,0.5194929552,0.06365418814,0.1645159819,0.2523368747,0.5831471433,0.4168528567
91-752,0.2075324363,0.1328688131,0.2273546372,0.193716963,0.2385271504,0.4942185247,0.5057814753,0.1342353436,0.02894211577,0.01796407186,0.03393213573,0.04391217565,0.05688622754,0.1027944112,0.1117764471,0.1816367265,0.1337325349,0.2884231537,0.07314301946,0.04356118246,0.204212064,0.1884878365,0.09712500254,0.2681843082,0.1252865867,66592.0,0.5194929552,0.06365418814,0.1645159819,0.2523368747,0.5831471433,0.4168528567
91-757,0.188215222,0.2309516874,0.3160917149,0.1482252091,0.1165161666,0.5399692064,0.4600307936,0.1015355166,0.034,0.012,0.026,0.019,0.048,0.072,0.077,0.168,0.147,0.397,0.0617420709,0.05270522388,0.09654850746,0.1419076493,0.05532882463,0.2087803172,0.3829874067,24031.0,0.4514515603,0.07817766663,0.2694356855,0.2009350875,0.5296292269,0.4703707731
91-757,0.188215222,0.2309516874,0.3160917149,0.1482252091,0.1165161666,0.5399692064,0.4600307936,0.1015355166,0.034,0.012,0.026,0.019,0.048,0.072,0.077,0.168,0.147,0.397,0.0617420709,0.05270522388,0.09654850746,0.1419076493,0.05532882463,0.2087803172,0.3829874067,24031.0,0.4514515603,0.07817766663,0.2694356855,0.2009350875,0.5296292269,0.4703707731
91-758,0.1978276034,0.1927254609,0.3158943697,0.1493771799,0.1441753861,0.5242252118,0.4757747882,0.08904833084,0.03003003003,0.01501501502,0.02102102102,0.01701701702,0.03003003003,0.0950950951,0.06306306306,0.1701701702,0.1571571572,0.4014014014,0.03520611432,0.02607258043,0.09125403149,0.0985716996,0.05119657425,0.3127354527,0.3849635472,60210.0,0.5112577444,0.06694202388,0.2315519065,0.1902483252,0.5781997683,0.4218002317
91-759,0.2623577403,0.1034382284,0.2366995749,0.200740436,0.1967640203,0.5038735774,0.4961264226,0.07390648567,0.02,0.015,0.025,0.016,0.039,0.068,0.078,0.125,0.119,0.495,0.009333622748,0.01719605431,0.07847960833,0.08443672672,0.05855823264,0.3336468659,0.4183488894,46675.0,0.644170579,0.03398865415,0.1495989828,0.172241784,0.6781592332,0.3218407668
91-759,0.2623577403,0.1034382284,0.2366995749,0.200740436,0.1967640203,0.5038735774,0.4961264226,0.07390648567,0.02,0.015,0.025,0.016,0.039,0.068,0.078,0.125,0.119,0.495,0.009333622748,0.01719605431,0.07847960833,0.08443672672,0.05855823264,0.3336468659,0.4183488894,58344.0,0.644170579,0.03398865415,0.1495989828,0.172241784,0.6781592332,0.3218407668
91-759,0.2623577403,0.1034382284,0.2366995749,0.200740436,0.1967640203,0.5038735774,0.4961264226,0.07390648567,0.02,0.015,0.025,0.016,0.039,0.068,0.078,0.125,0.119,0.495,0.009333622748,0.01719605431,0.07847960833,0.08443672672,0.05855823264,0.3336468659,0.4183488894,46675.0,0.644170579,0.03398865415,0.1495989828,0.172241784,0.6781592332,0.3218407668
