PRODUCT_ID,BARCODE,TITLE,TYPE,ONSALEDATE,OFFSALEDATE,PRICE,SEGMENT,SUBSEGMENT,FREQUENCY
698645,57984,Fame & Faces,Weeklies,2024-03-18,2024-04-01,8.49,ENTERTAINMENT,CELEBRITY PROFILE,Weekly - 52 Issues
720310,58005,Spotlight Lives,Weeklies,2024-06-17,2024-07-01,9.49,ENTERTAINMENT,CELEBRITY PROFILE,Weekly - 52 Issues
640323,58006,Starline Stories,Weeklies,2023-06-19,2023-07-03,9.49,ENTERTAINMENT,CELEBRITY PROFILE,Weekly - 52 Issues
662327,64836,Simply Woman,Weeklies,2023-07-31,2023-08-17,5.99,WOMENS,EVERYDAY LIVING,Weekly - 52 Issues
649561,34011,Title SIP,SIP,2023-07-31,2023-11-02,15.49,ENTERTAINMENT,TRIBUTE,Quarterly - 04 Issues
694214,67391,Title SIP,SIP,2024-04-15,2024-07-18,6.49,PUZZLES,WORD SEEK,Quarterly - 04 Issues
675071,67393,Title SIP,SIP,2023-12-04,2024-03-07,51.5,ENTERTAINMENT,MUSIC,Quarterly - 04 Issues
566243,67305,Title SIP,SIP,2023-03-13,2023-06-15,15.49,ENTERTAINMENT,MUSIC,Quarterly - 04 Issues
657460,33583,Fame & Faces,Weeklies,2023-09-04,2023-09-18,8.49,ENTERTAINMENT,CELEBRITY PROFILE,Bi-Weekly - 26 Issues
653930,33607,Starline Stories,Weeklies,2023-07-10,2023-07-24,8.49,ENTERTAINMENT,CELEBRITY PROFILE,Bi-Weekly - 26 Issues
661534,9305,Title SIP,SIP,2023-09-18,2023-12-21,15.49,HOME,DECORATING,Quarterly - 04 Issues
647280,41316,Title SIP,SIP,2023-07-17,2023-10-19,14.49,HOME,GARDEN,Quarterly - 04 Issues
652969,67371,Title SIP,SIP,2023-06-19,2023-09-21,14.49,SPORT,FOOTBALL,Quarterly - 04 Issues
640743,33607,Starline Stories,Weeklies,2023-06-26,2023-07-10,8.49,ENTERTAINMENT,CELEBRITY PROFILE,Bi-Weekly - 26 Issues
665766,67392,Everyday Bloom,Weeklies,2023-10-09,2023-11-02,5.99,WOMENS,EVERYDAY LIVING,Monthly - 12 Issues
579383,64799,Title SIP,SIP,2023-05-29,2023-08-31,15.49,HUMAN CULTURE,TRAVEL,Quarterly - 04 Issues
634643,67301,Title SIP,SIP,2023-07-03,2023-10-05,15.49,WOMENS,EVERYDAY LIVING,Quarterly - 04 Issues
664320,57607,Starline Stories,Weeklies,2023-10-09,2023-10-23,8.49,ENTERTAINMENT,CELEBRITY PROFILE,Bi-Weekly - 26 Issues
653251,57983,Fame & Faces,Weeklies,2023-07-17,2023-07-31,8.49,ENTERTAINMENT,CELEBRITY PROFILE,Bi-Weekly - 26 Issues
578772,33964,Title SIP,SIP,2023-05-22,2023-08-24,15.49,ENTERTAINMENT,MUSIC,Quarterly - 04 Issues
708220,67392,Everyday Bloom,Weeklies,2024-03-25,2024-04-11,5.99,WOMENS,EVERYDAY LIVING,Monthly - 12 Issues
720460,67392,Everyday Bloom,Weeklies,2024-06-03,2024-06-20,5.99,WOMENS,EVERYDAY LIVING,Monthly - 12 Issues
702849,67323,Title SIP,SIP,2024-06-03,2024-09-05,15.49,HOBBY,VIDEO GAMES,Semi-Annual - 02 Issue
676658,33957,Title SIP,SIP,2024-02-05,2024-05-09,11.49,HOBBY,ACTIVITY / COLORING,Quarterly - 04 Issues
660985,9301,Title SIP,SIP,2023-09-04,2023-12-07,15.49,ENTERTAINMENT,MOVIE / TELEVISION,Quarterly - 04 Issues
577691,9381,Title SIP,SIP,2023-05-15,2023-08-17,15.49,ENTERTAINMENT,MUSIC,Quarterly - 04 Issues
576970,41093,Title SIP,SIP,2023-05-08,2023-08-10,15.49,HOBBY,VIDEO GAMES,Quarterly - 04 Issues
574405,41318,Title SIP,SIP,2023-03-27,2023-06-29,14.49,OUTDOORS,SURVIVAL,Quarterly - 04 Issues
571730,9307,Title SIP,SIP,2023-04-10,2023-07-13,15.49,SPORT,COMMEMORATIVE,Quarterly - 04 Issues
645453,33601,Spotlight Lives,Weeklies,2023-07-24,2023-08-07,8.49,ENTERTAINMENT,CELEBRITY PROFILE,Bi-Weekly - 26 Issues
672210,64449,Simply Woman,Weeklies,2023-11-13,2023-11-30,4.99,WOMENS,EVERYDAY LIVING,Weekly - 52 Issues
578742,67342,Title SIP,SIP,2023-05-08,2023-08-10,8.49,PUZZLES,WORD SEEK,Quarterly - 04 Issues
644841,57607,Starline Stories,Weeklies,2023-06-19,2023-07-03,8.49,ENTERTAINMENT,CELEBRITY PROFILE,Bi-Weekly - 26 Issues
583517,57601,Spotlight Lives,Weeklies,2023-05-22,2023-06-05,8.49,ENTERTAINMENT,CELEBRITY PROFILE,Bi-Weekly - 26 Issues
670473,41155,Title SIP,SIP,2024-01-01,2024-04-04,15.49,FOOD,HEALTHY EATING,Quarterly - 04 Issues
698220,33988,Title SIP,SIP,2024-04-29,2024-08-01,15.49,HOME,DECORATING,Quarterly - 04 Issues
703388,33601,Spotlight Lives,Weeklies,2024-05-13,2024-05-27,8.49,ENTERTAINMENT,CELEBRITY PROFILE,Bi-Weekly - 26 Issues
688531,57607,Starline Stories,Weeklies,2024-01-29,2024-02-12,8.49,ENTERTAINMENT,CELEBRITY PROFILE,Bi-Weekly - 26 Issues
692340,34004,Title SIP,SIP,2024-03-11,2024-06-13,15.49,HUMAN CULTURE,RELIGION,Quarterly - 04 Issues
722439,41241,Title SIP,SIP,2024-05-20,2024-08-22,16.490000000000002,HEALTH & FITNESS,WELLNESS/EMOTIONAL HEALTH,Quarterly - 04 Issues
697246,57549,Echo of Fame,Weeklies,2024-01-01,2024-01-15,8.49,ENTERTAINMENT,TRIBUTE,Bi-Weekly - 26 Issues
716626,64453,Everyday Bloom,Weeklies,2024-03-04,2024-03-21,6.99,WOMENS,EVERYDAY LIVING,Bi-Weekly - 26 Issues
559633,33953,Title SIP,SIP,2023-01-30,2023-05-04,11.49,PUZZLES,LOGIC,Quarterly - 04 Issues
572639,57549,Echo of Fame,Weeklies,2023-03-27,2023-04-10,8.49,ENTERTAINMENT,TRIBUTE,Bi-Weekly - 26 Issues
697337,33549,Echo of Fame,Weeklies,2024-05-27,2024-06-10,8.49,ENTERTAINMENT,CELEBRITY PROFILE,Weekly - 52 Issues
701351,9383,Title SIP,SIP,2024-04-01,2024-07-04,15.49,FOOD,EVERYDAY EATING,Quarterly - 04 Issues
690875,57607,Starline Stories,Weeklies,2024-04-08,2024-04-22,8.49,ENTERTAINMENT,CELEBRITY PROFILE,Bi-Weekly - 26 Issues
679759,64799,Title SIP,SIP,2024-02-19,2024-05-23,15.49,ENTERTAINMENT,MOVIE / TELEVISION,Quarterly - 04 Issues
676843,33965,Title SIP,SIP,2023-12-18,2024-03-21,15.49,FOOD,SPIRITS,Semi-Annual - 02 Issue
697410,34021,Title SIP,SIP,2024-04-15,2024-07-18,15.49,FOOD,EVERYDAY EATING,Quarterly - 04 Issues
577799,67370,Title SIP,SIP,2023-05-08,2023-08-10,15.49,HUMAN CULTURE,MYSTERY/SCI-FI,Quarterly - 04 Issues
580729,33583,Fame & Faces,Weeklies,2023-05-01,2023-05-15,8.49,ENTERTAINMENT,CELEBRITY PROFILE,Bi-Weekly - 26 Issues
582417,33981,Title SIP,SIP,2023-06-19,2023-09-21,15.49,HEALTH & FITNESS,WELLNESS/EMOTIONAL HEALTH,Quarterly - 04 Issues
638296,64477,Title SIP,SIP,2023-07-10,2023-10-12,15.49,ENTERTAINMENT,TRIBUTE,Quarterly - 04 Issues
714322,57551,Title SIP,SIP,2024-05-20,2024-08-22,7.49,PUZZLES,SUDOKU,Quarterly - 04 Issues
565334,9424,Title SIP,SIP,2023-02-27,2023-06-01,15.49,ENTERTAINMENT,CELEBRITY PROFILE,Quarterly - 04 Issues
653653,33951,Title SIP,SIP,2023-08-28,2023-11-30,11.49,HOBBY,ACTIVITY / COLORING,Quarterly - 04 Issues
665141,9427,Title SIP,SIP,2023-10-02,2024-01-04,15.49,ENTERTAINMENT,MOVIE / TELEVISION,Quarterly - 04 Issues
672012,9384,Title SIP,SIP,2023-11-20,2024-02-22,15.49,ENTERTAINMENT,MUSIC,Quarterly - 04 Issues
680367,34021,Title SIP,SIP,2023-12-04,2024-03-07,15.49,HUMAN CULTURE,HISTORY,Quarterly - 04 Issues
672085,33601,Spotlight Lives,Weeklies,2023-09-18,2023-10-02,8.49,ENTERTAINMENT,CELEBRITY PROFILE,Bi-Weekly - 26 Issues
581705,41311,Title SIP,SIP,2023-05-29,2023-08-31,16.490000000000002,FAMILY,PETS,Quarterly - 04 Issues
571459,33960,Title SIP,SIP,2023-04-17,2023-07-20,11.49,HOBBY,ACTIVITY / COLORING,Quarterly - 04 Issues
680902,34014,Title SIP,SIP,2023-12-11,2024-03-14,15.49,ENTERTAINMENT,MUSIC,Quarterly - 04 Issues
579222,64449,Simply Woman,Weeklies,2023-04-17,2023-05-04,4.99,WOMENS,EVERYDAY LIVING,Weekly - 52 Issues
577141,33549,Echo of Fame,Weeklies,2023-04-17,2023-05-01,8.49,ENTERTAINMENT,CELEBRITY PROFILE,Weekly - 52 Issues
674388,33601,Spotlight Lives,Weeklies,2023-09-18,2023-10-02,8.49,ENTERTAINMENT,CELEBRITY PROFILE,Bi-Weekly - 26 Issues
335063,9380,Title SIP,SIP,2023-01-02,2023-04-06,15.49,PUZZLES,VARIETY,Quarterly - 04 Issues
697397,67392,Everyday Bloom,Weeklies,2024-06-03,2024-06-20,5.99,WOMENS,EVERYDAY LIVING,Monthly - 12 Issues
716203,9421,Title SIP,SIP,2024-04-22,2024-07-25,15.49,HOBBY,COMICS,Quarterly - 04 Issues
709241,33977,Title SIP,SIP,2024-05-13,2024-08-15,15.49,NEWS & FINANCE,BUSINESS,Quarterly - 04 Issues
574257,9418,Title SIP,SIP,2023-05-15,2023-08-17,15.49,ENTERTAINMENT,CELEBRITY PROFILE,Quarterly - 04 Issues
669805,67306,Title SIP,SIP,2023-10-02,2024-01-04,15.49,FOOD,EVERYDAY EATING,Quarterly - 04 Issues
646153,67328,Title SIP,SIP,2023-07-17,2023-10-19,15.49,SPORT,OTHER SPORTS,Semi-Annual - 02 Issue
655339,9419,Title SIP,SIP,2023-10-30,2024-02-01,15.49,LIFESTYLE,SOCIAL,Quarterly - 04 Issues
649260,67324,Title SIP,SIP,2023-07-24,2023-10-26,15.49,SPORT,FOOTBALL,Semi-Annual - 02 Issue
676433,57549,Echo of Fame,Weeklies,2023-11-20,2023-12-04,8.49,ENTERTAINMENT,TRIBUTE,Bi-Weekly - 26 Issues
682181,57984,Fame & Faces,Weeklies,2023-12-11,2023-12-25,8.49,ENTERTAINMENT,CELEBRITY PROFILE,Weekly - 52 Issues
663747,67373,Title SIP,SIP,2023-10-02,2024-01-04,15.49,HEALTH & FITNESS,WELLNESS/EMOTIONAL HEALTH,Quarterly - 04 Issues
667901,33971,Title SIP,SIP,2023-10-02,2024-01-04,15.49,HOBBY,VIDEO GAMES,Quarterly - 04 Issues
697978,9296,Title SIP,SIP,2024-03-11,2024-06-13,19.49,ENTERTAINMENT,MUSIC,Quarterly - 04 Issues
712750,57549,Echo of Fame,Weeklies,2024-05-20,2024-06-03,8.49,ENTERTAINMENT,TRIBUTE,Bi-Weekly - 26 Issues
702473,64475,Title SIP,SIP,2024-04-08,2024-07-11,15.49,PUZZLES,FILL-IN,Quarterly - 04 Issues
673205,9293,Title SIP,SIP,2023-12-25,2024-03-28,15.49,HOME,DECORATING,Quarterly - 04 Issues
691107,33989,Title SIP,SIP,2024-02-12,2024-05-16,15.49,HOME,GARDEN,Quarterly - 04 Issues
701908,57601,Spotlight Lives,Weeklies,2024-05-06,2024-05-20,8.49,ENTERTAINMENT,CELEBRITY PROFILE,Bi-Weekly - 26 Issues
678934,67299,Title SIP,SIP,2024-01-01,2024-04-04,15.49,HOBBY,VIDEO GAMES,Semi-Annual - 02 Issue
556799,67341,Title SIP,SIP,2023-01-09,2023-04-13,8.49,PUZZLES,SUDOKU,Quarterly - 04 Issues
710759,67339,Title SIP,SIP,2024-04-01,2024-07-04,11.49,HOBBY,ACTIVITY / COLORING,Quarterly - 04 Issues
709648,33549,Echo of Fame,Weeklies,2024-06-24,2024-07-08,8.49,ENTERTAINMENT,CELEBRITY PROFILE,Weekly - 52 Issues
694570,57607,Starline Stories,Weeklies,2024-02-12,2024-02-26,8.49,ENTERTAINMENT,CELEBRITY PROFILE,Bi-Weekly - 26 Issues
733905,33549,Echo of Fame,Weeklies,2024-06-10,2024-06-24,8.49,ENTERTAINMENT,CELEBRITY PROFILE,Weekly - 52 Issues
687880,57983,Fame & Faces,Weeklies,2024-01-29,2024-02-12,8.49,ENTERTAINMENT,CELEBRITY PROFILE,Bi-Weekly - 26 Issues
651127,64475,Title SIP,SIP,2023-10-23,2024-01-25,15.49,ENTERTAINMENT,MOVIE / TELEVISION,Quarterly - 04 Issues
681346,67371,Title SIP,SIP,2023-11-20,2024-02-22,15.49,FOOD,HEALTHY EATING,Quarterly - 04 Issues
578713,64799,Title SIP,SIP,2023-05-29,2023-08-31,15.49,HUMAN CULTURE,TRAVEL,Quarterly - 04 Issues
578795,64462,Title SIP,SIP,2023-05-15,2023-08-17,16.490000000000002,HUMAN CULTURE,RELIGION,Semi-Annual - 02 Issue
663112,34022,Title SIP,SIP,2023-08-21,2023-11-23,15.49,HUMAN CULTURE,HISTORY,Semi-Annual - 02 Issue
555238,61534,Title SIP,SIP,2023-01-09,2023-04-13,15.49,FOOD,HEALTHY EATING,Quarterly - 04 Issues
575346,41093,Title SIP,SIP,2023-05-08,2023-08-10,15.49,HOBBY,VIDEO GAMES,Quarterly - 04 Issues
673635,9389,Title SIP,SIP,2023-12-04,2024-03-07,15.49,ENTERTAINMENT,MUSIC,Quarterly - 04 Issues
681526,33601,Spotlight Lives,Weeklies,2023-10-30,2023-11-13,8.49,ENTERTAINMENT,CELEBRITY PROFILE,Bi-Weekly - 26 Issues
579983,67392,Everyday Bloom,Weeklies,2023-06-05,2023-06-29,5.99,WOMENS,EVERYDAY LIVING,Monthly - 12 Issues
652573,67392,Everyday Bloom,Weeklies,2023-08-28,2023-09-21,5.99,WOMENS,EVERYDAY LIVING,Monthly - 12 Issues
658674,41154,Title SIP,SIP,2023-07-24,2023-10-26,14.49,ENTERTAINMENT,MUSIC,Quarterly - 04 Issues
588566,33977,Title SIP,SIP,2023-06-12,2023-09-14,15.49,ENTERTAINMENT,CELEBRITY PROFILE,Quarterly - 04 Issues
569704,9301,Title SIP,SIP,2023-03-27,2023-06-29,15.49,HOBBY,COMICS,Quarterly - 04 Issues
559724,41300,Title SIP,SIP,2023-01-30,2023-05-04,16.490000000000002,HUMAN CULTURE,HISTORY,Quarterly - 04 Issues
555495,64198,Title SIP,SIP,2023-01-16,2023-04-20,15.49,ENTERTAINMENT,MOVIE / TELEVISION,Bi-Monthly - 06 Issues
652456,9300,Title SIP,SIP,2023-09-04,2023-12-07,15.49,ENTERTAINMENT,MOVIE / TELEVISION,Quarterly - 04 Issues
578333,33964,Title SIP,SIP,2023-05-22,2023-08-24,15.49,ENTERTAINMENT,MUSIC,Quarterly - 04 Issues
586055,57983,Fame & Faces,Weeklies,2023-05-22,2023-06-05,8.49,ENTERTAINMENT,CELEBRITY PROFILE,Bi-Weekly - 26 Issues
572019,67341,Title SIP,SIP,2023-05-01,2023-08-03,8.49,PUZZLES,SUDOKU,Quarterly - 04 Issues
576164,34022,Title SIP,SIP,2023-04-24,2023-07-27,15.49,HOME,GARDEN,Semi-Annual - 02 Issue
691938,64468,Title SIP,SIP,2024-06-03,2024-09-05,15.49,SPORT,BASEBALL,Quarterly - 04 Issues
704018,64454,Title SIP,SIP,2024-05-20,2024-08-22,11.49,PUZZLES,WORD SEEK,Quarterly - 04 Issues
715345,67318,Title SIP,SIP,2024-03-18,2024-06-20,15.49,PUZZLES,FILL-IN,Semi-Annual - 02 Issue
703474,9381,Title SIP,SIP,2024-03-25,2024-06-27,15.49,ENTERTAINMENT,MUSIC,Quarterly - 04 Issues
686298,33607,Starline Stories,Weeklies,2024-04-29,2024-05-13,8.49,ENTERTAINMENT,CELEBRITY PROFILE,Bi-Weekly - 26 Issues
700340,64453,Everyday Bloom,Weeklies,2024-05-13,2024-05-30,7.99,WOMENS,EVERYDAY LIVING,Bi-Weekly - 26 Issues
573605,57601,Spotlight Lives,Weeklies,2023-04-10,2023-04-24,8.49,ENTERTAINMENT,CELEBRITY PROFILE,Bi-Weekly - 26 Issues
687257,9385,Title SIP,SIP,2024-04-15,2024-07-18,15.49,FOOD,EVERYDAY EATING,Quarterly - 04 Issues
706393,33583,Fame & Faces,Weeklies,2024-04-29,2024-05-13,8.49,ENTERTAINMENT,CELEBRITY PROFILE,Bi-Weekly - 26 Issues
735025,9418,Title SIP,SIP,2024-05-20,2024-08-22,16.490000000000002,HUMAN CULTURE,HISTORY,Quarterly - 04 Issues
718839,57601,Spotlight Lives,Weeklies,2024-04-08,2024-04-22,8.49,ENTERTAINMENT,CELEBRITY PROFILE,Bi-Weekly - 26 Issues
722456,57601,Spotlight Lives,Weeklies,2024-05-20,2024-06-03,8.49,ENTERTAINMENT,CELEBRITY PROFILE,Bi-Weekly - 26 Issues
700568,57984,Fame & Faces,Weeklies,2024-04-15,2024-04-29,8.49,ENTERTAINMENT,CELEBRITY PROFILE,Weekly - 52 Issues
578251,67370,Title SIP,SIP,2023-05-08,2023-08-10,15.49,HUMAN CULTURE,MYSTERY/SCI-FI,Quarterly - 04 Issues
570664,9427,Title SIP,SIP,2023-05-08,2023-08-10,15.49,LIFESTYLE,SOCIAL,Quarterly - 04 Issues
653379,41097,Title SIP,SIP,2023-09-11,2023-12-14,15.49,FOOD,HEALTHY EATING,Bi-Monthly - 06 Issues
650857,9297,Title SIP,SIP,2023-08-28,2023-11-30,15.49,ENTERTAINMENT,TRIBUTE,Quarterly - 04 Issues
647493,34019,Title SIP,SIP,2023-08-14,2023-11-16,15.49,HUMAN CULTURE,TRAVEL,Quarterly - 04 Issues
567810,9424,Title SIP,SIP,2023-02-27,2023-06-01,15.49,ENTERTAINMENT,CELEBRITY PROFILE,Quarterly - 04 Issues
666972,9420,Title SIP,SIP,2023-11-06,2024-02-08,15.49,ENTERTAINMENT,MUSIC,Quarterly - 04 Issues
567658,34004,Title SIP,SIP,2023-03-20,2023-06-22,15.49,ENTERTAINMENT,TRIBUTE,Quarterly - 04 Issues
681765,34017,Title SIP,SIP,2023-11-27,2024-02-29,15.49,ENTERTAINMENT,MOVIE / TELEVISION,Quarterly - 04 Issues
666718,34004,Title SIP,SIP,2023-11-13,2024-02-15,15.49,HUMAN CULTURE,TRAVEL,Quarterly - 04 Issues
676152,34014,Title SIP,SIP,2023-12-11,2024-03-14,15.49,ENTERTAINMENT,MUSIC,Quarterly - 04 Issues
656077,33974,Title SIP,SIP,2023-08-14,2023-11-16,15.49,HOBBY,VIDEO GAMES,Quarterly - 04 Issues
574473,64465,Title SIP,SIP,2023-05-01,2023-08-03,15.49,HOME,DECORATING,Quarterly - 04 Issues
689809,9389,Title SIP,SIP,2023-12-04,2024-03-07,15.49,ENTERTAINMENT,MUSIC,Quarterly - 04 Issues
669866,34016,Title SIP,SIP,2023-11-20,2024-02-22,15.49,ENTERTAINMENT,TRIBUTE,Quarterly - 04 Issues
671886,57983,Fame & Faces,Weeklies,2023-11-20,2023-12-04,8.49,ENTERTAINMENT,CELEBRITY PROFILE,Bi-Weekly - 26 Issues
576043,34022,Title SIP,SIP,2023-04-24,2023-07-27,15.49,HOME,GARDEN,Semi-Annual - 02 Issue
561242,67311,Title SIP,SIP,2023-02-27,2023-06-01,8.49,PUZZLES,XWORD,Semi-Annual - 02 Issue
558804,64459,Title SIP,SIP,2023-01-30,2023-05-04,8.49,PUZZLES,XWORD,Quarterly - 04 Issues
578849,64803,Simply Woman,Weeklies,2023-04-24,2023-05-11,4.99,WOMENS,EVERYDAY LIVING,Weekly - 52 Issues
688922,67316,Title SIP,SIP,2024-03-04,2024-06-06,15.49,ENTERTAINMENT,MOVIE / TELEVISION,Semi-Annual - 02 Issue
670121,57984,Fame & Faces,Weeklies,2023-10-23,2023-11-06,8.49,ENTERTAINMENT,CELEBRITY PROFILE,Weekly - 52 Issues
576191,34022,Title SIP,SIP,2023-04-24,2023-07-27,15.49,HOME,GARDEN,Semi-Annual - 02 Issue
569204,64836,Simply Woman,Weeklies,2023-03-06,2023-03-23,5.99,WOMENS,EVERYDAY LIVING,Weekly - 52 Issues
663687,67311,Title SIP,SIP,2023-10-09,2024-01-11,8.49,PUZZLES,WORD SEEK,Semi-Annual - 02 Issue
665701,64454,Title SIP,SIP,2023-11-06,2024-02-08,8.49,PUZZLES,XWORD,Quarterly - 04 Issues
665394,57601,Spotlight Lives,Weeklies,2023-07-31,2023-08-14,8.49,ENTERTAINMENT,CELEBRITY PROFILE,Bi-Weekly - 26 Issues
701176,33981,Title SIP,SIP,2024-04-01,2024-07-04,15.49,HOME,DECORATING,Quarterly - 04 Issues
685720,33583,Fame & Faces,Weeklies,2024-01-08,2024-01-22,8.49,ENTERTAINMENT,CELEBRITY PROFILE,Bi-Weekly - 26 Issues
682123,41242,Title SIP,SIP,2024-01-08,2024-04-11,15.49,HEALTH & FITNESS,WELLNESS/EMOTIONAL HEALTH,Quarterly - 04 Issues
713563,33998,Title SIP,SIP,2024-04-15,2024-07-18,15.49,FOOD,HEALTHY EATING,Quarterly - 04 Issues
708746,57607,Starline Stories,Weeklies,2024-05-20,2024-06-03,8.49,ENTERTAINMENT,CELEBRITY PROFILE,Bi-Weekly - 26 Issues
665735,9295,Title SIP,SIP,2023-12-18,2024-03-21,15.49,HEALTH & FITNESS,WELLNESS/EMOTIONAL HEALTH,Quarterly - 04 Issues
674721,33583,Fame & Faces,Weeklies,2023-11-13,2023-11-27,8.49,ENTERTAINMENT,CELEBRITY PROFILE,Bi-Weekly - 26 Issues
657730,67341,Title SIP,SIP,2023-08-21,2023-11-23,8.49,PUZZLES,SUDOKU,Quarterly - 04 Issues
688118,33601,Spotlight Lives,Weeklies,2024-02-19,2024-03-04,8.49,ENTERTAINMENT,CELEBRITY PROFILE,Bi-Weekly - 26 Issues
677492,9303,Title SIP,SIP,2024-02-05,2024-05-09,15.49,ENTERTAINMENT,MUSIC,Quarterly - 04 Issues
707701,57601,Spotlight Lives,Weeklies,2024-05-20,2024-06-03,8.49,ENTERTAINMENT,CELEBRITY PROFILE,Bi-Weekly - 26 Issues
694705,57984,Fame & Faces,Weeklies,2023-12-25,2024-01-15,8.49,ENTERTAINMENT,CELEBRITY PROFILE,Weekly - 52 Issues
647432,33607,Starline Stories,Weeklies,2023-07-10,2023-07-24,8.49,ENTERTAINMENT,CELEBRITY PROFILE,Bi-Weekly - 26 Issues
652011,33999,Title SIP,SIP,2023-07-17,2023-10-19,15.49,HUMAN CULTURE,MYSTERY/SCI-FI,Quarterly - 04 Issues
554470,67306,Title SIP,SIP,2023-01-16,2023-04-20,15.49,ENTERTAINMENT,CELEBRITY PROFILE,Quarterly - 04 Issues
574353,67308,Title SIP,SIP,2023-05-01,2023-08-03,15.49,FOOD,EVERYDAY EATING,Quarterly - 04 Issues
655127,9422,Title SIP,SIP,2023-06-19,2023-09-21,15.49,FOOD,HEALTHY EATING,Quarterly - 04 Issues
575063,9415,Title SIP,SIP,2023-05-01,2023-08-03,15.49,ENTERTAINMENT,CELEBRITY PROFILE,Quarterly - 04 Issues
680992,67392,Everyday Bloom,Weeklies,2023-12-11,2024-01-04,5.99,WOMENS,EVERYDAY LIVING,Monthly - 12 Issues
665790,57601,Spotlight Lives,Weeklies,2023-09-25,2023-10-09,8.49,ENTERTAINMENT,CELEBRITY PROFILE,Bi-Weekly - 26 Issues
643474,64451,Everyday Bloom,Weeklies,2023-06-26,2023-07-20,5.99,WOMENS,EVERYDAY LIVING,Monthly - 12 Issues
571099,34010,Title SIP,SIP,2023-04-03,2023-07-06,15.49,HOME,GARDEN,Quarterly - 04 Issues
642482,34010,Title SIP,SIP,2023-07-24,2023-10-26,15.49,FAMILY,EDUCATIONAL,Quarterly - 04 Issues
660896,41301,Title SIP,SIP,2023-09-18,2023-12-21,16.490000000000002,HUMAN CULTURE,MYSTERY/SCI-FI,Quarterly - 04 Issues
558819,67345,Title SIP,SIP,2023-02-13,2023-05-18,8.49,PUZZLES,WORD SEEK,Quarterly - 04 Issues
577228,33986,Title SIP,SIP,2023-04-24,2023-07-27,15.49,LIFESTYLE,SOCIAL,Semi-Annual - 02 Issue
678605,33964,Title SIP,SIP,2024-01-22,2024-04-25,19.49,ENTERTAINMENT,MUSIC,Quarterly - 04 Issues
678737,57549,Echo of Fame,Weeklies,2024-02-26,2024-03-11,8.49,ENTERTAINMENT,TRIBUTE,Bi-Weekly - 26 Issues
711832,33960,Title SIP,SIP,2024-05-27,2024-08-29,11.49,HOBBY,ACTIVITY / COLORING,Quarterly - 04 Issues
684423,9299,Title SIP,SIP,2024-03-11,2024-06-13,15.49,ENTERTAINMENT,MUSIC,Quarterly - 04 Issues
674605,67315,Title SIP,SIP,2023-10-16,2024-01-18,15.49,FOOD,EVERYDAY EATING,Semi-Annual - 02 Issue
687114,67324,Title SIP,SIP,2023-12-11,2024-03-14,15.49,HEALTH & FITNESS,PHYSICAL FITNESS,Semi-Annual - 02 Issue
673957,34019,Title SIP,SIP,2023-11-27,2024-02-29,15.49,FAMILY,PETS,Quarterly - 04 Issues
564356,33995,Title SIP,SIP,2023-03-06,2023-06-08,15.49,HUMAN CULTURE,RELIGION,Semi-Annual - 02 Issue
563501,41248,Title SIP,SIP,2023-02-13,2023-05-18,14.49,HOME,GARDEN,Quarterly - 04 Issues
558258,61531,Title SIP,SIP,2023-01-16,2023-04-20,15.49,NEWS & FINANCE,BUSINESS,Quarterly - 04 Issues
564879,57549,Echo of Fame,Weeklies,2023-02-27,2023-03-13,8.49,ENTERTAINMENT,TRIBUTE,Bi-Weekly - 26 Issues
582601,64449,Simply Woman,Weeklies,2023-05-15,2023-06-01,4.99,WOMENS,EVERYDAY LIVING,Weekly - 52 Issues
675372,41091,Title SIP,SIP,2023-12-04,2024-03-07,15.49,HOBBY,COLLECTOR/MINIATURES,Quarterly - 04 Issues
684109,33583,Fame & Faces,Weeklies,2023-10-30,2023-11-13,8.49,ENTERTAINMENT,CELEBRITY PROFILE,Bi-Weekly - 26 Issues
580237,9380,Title SIP,SIP,2023-05-29,2023-08-31,15.49,SPORT,BASKETBALL,Quarterly - 04 Issues
656094,67312,Title SIP,SIP,2023-07-03,2023-10-05,8.49,PUZZLES,WORD SEEK,Semi-Annual - 02 Issue
706632,64803,Simply Woman,Weeklies,2024-04-22,2024-05-09,4.99,WOMENS,EVERYDAY LIVING,Weekly - 52 Issues
735462,67312,Title SIP,SIP,2024-05-06,2024-08-08,9.49,PUZZLES,WORD SEEK,Semi-Annual - 02 Issue
696928,33962,Title SIP,SIP,2024-04-08,2024-07-11,11.49,HOBBY,ACTIVITY / COLORING,Quarterly - 04 Issues
719445,57549,Echo of Fame,Weeklies,2024-04-08,2024-04-22,8.49,ENTERTAINMENT,TRIBUTE,Bi-Weekly - 26 Issues
712420,41307,Title SIP,SIP,2024-03-18,2024-06-20,15.49,SPORT,BASKETBALL,Quarterly - 04 Issues
689139,33549,Echo of Fame,Weeklies,2024-02-05,2024-02-19,8.49,ENTERTAINMENT,CELEBRITY PROFILE,Weekly - 52 Issues
704847,64451,Everyday Bloom,Weeklies,2024-04-01,2024-04-18,5.99,WOMENS,EVERYDAY LIVING,Monthly - 12 Issues
677309,41151,Title SIP,SIP,2023-12-25,2024-03-28,15.49,HOME,GARDEN,Quarterly - 04 Issues
