STORE_ID,PRODUCT_ID
644309,722073
644309,718522
644309,718811
644309,727664
644309,699498
644309,710432
644309,726154
644309,718653
644309,716047
644309,715927
644309,714097
644309,713642
644309,735527
644309,707717
644309,710978
644309,722230
644775,722530
644775,698256
644781,735527
644781,860866
644781,739009
644781,727664
644781,714097
644781,715927
644781,713158
644781,723174
644781,725950
644781,708695
644781,848699
644781,860986
644781,707717
644781,725801
644781,726154
644781,742465
644781,717420
644781,718173
644781,716310
644781,699498
644781,819663
644781,710432
644781,718934
644781,716047
644781,721137
644781,721411
644781,728504
644781,709228
644781,713430
644781,745645
644781,740927
644781,720573
644781,747882
644781,723714
644781,707183
644781,829649
644781,722230
644781,718653
644781,702663
644781,713642
644781,713162
644781,708195
644781,716513
644781,724762
644781,710978
644781,719189
644781,718574
644781,740805
644781,708437
644781,723387
644781,718811
644781,714578
644781,721582
644781,728879
644781,722073
644781,718522
644781,724289
644880,860868
644880,716492
644880,709395
644880,711212
644880,715567
644880,698256
644880,722830
644880,704419
644880,714570
644880,723054
644880,713229
644880,723214
644880,718272
644880,739669
644880,701103
644880,718212
644880,726640
644880,831362
644880,711800
644880,725750
644880,716733
644880,717074
644880,734628
644880,719351
644880,717182
644880,721049
644880,714721
644880,704057
644880,722530
644880,712495
644880,730479
644880,712650
644880,861106
644880,731759
644880,709832
644964,710978
644964,708195
644964,723714
644964,722230
644964,716513
644964,718173
644964,719189
644964,747882
644964,713430
644964,699498
644964,717420
644964,708437
644964,715927
644964,713642
644964,714097
644964,726154
644964,716310
644964,720573
644964,718934
644964,721137
644964,819663
644964,716047
644964,713158
644964,718653
644964,721582
644964,739009
644964,714578
644964,735527
644964,718811
644964,718522
644964,718574
644964,829649
644964,740927
644964,713162
644964,848699
644604,720573
644604,727664
644604,716047
644604,721137
644604,740927
644604,718574
644604,708195
644604,716310
644604,713158
644604,724289
644604,718811
644604,707717
644604,726154
644604,724762
644604,719189
644604,819663
644604,721582
644604,829649
644604,739009
644604,747882
644604,718653
644604,718934
644604,708437
644604,714578
644604,722230
644604,702663
644604,723714
644604,718522
644604,710432
644604,713642
644604,728504
644604,714097
644604,718173
644604,710978
644604,712830
644518,713229
644518,710428
644518,718212
644518,726640
644518,698256
644518,704419
644518,739669
644518,718272
644518,719048
644518,864465
644518,711800
644518,709832
644518,722830
644518,702138
644518,717552
644518,716492
644518,714721
644518,710960
644518,701103
644518,732105
644518,723054
644518,699437
644518,725936
644518,704057
644518,694564
644518,860868
644518,723214
644518,716518
644518,715567
644518,716465
644518,734628
644518,710250
644518,712495
644518,719351
644518,717074
644518,861106
644518,740087
644518,831362
644518,714570
644518,709768
644518,717758
665198,704057
665198,704419
665198,717074
665198,732105
665198,702138
665198,717758
665198,710960
665198,719048
665198,719351
665198,734628
665198,709832
665198,710428
665198,740087
665198,725936
665198,711212
665198,701103
665198,722530
665198,712495
665198,722830
665198,731759
665198,711800
665198,723054
665198,721049
665198,710250
665198,716733
665198,714721
665198,716518
665198,723214
665198,709768
665198,716465
665198,725750
665198,713229
665198,739669
665439,709395
665439,721049
665439,704057
665439,719048
665439,713229
665439,717552
665439,860868
665439,709832
665439,719351
665439,717758
665439,714242
665439,709768
665439,722530
665439,723214
665439,852890
665439,710960
665439,729104
665439,701103
665439,712650
665439,694564
665439,716465
665439,731759
665439,711212
665439,864465
665439,716733
665439,702138
665439,723054
665439,730654
665439,740087
665439,717182
665439,710250
665439,715567
665439,712495
665439,699437
665439,716518
665439,717074
665439,716492
665439,730479
665439,714721
665439,704419
665439,831362
665439,714570
665439,732105
665439,720753
665439,718212
665439,718272
665439,726640
665439,734628
665439,722830
665439,725936
665439,711800
665439,698256
665439,861106
665439,710428
665439,739669
665439,725750
664995,725750
664995,723054
664995,739669
664995,711800
664998,715746
664998,720478
664998,716752
664998,715100
664998,718298
664998,720425
664998,732403
664998,844193
664998,722272
664998,723581
664998,823931
664998,694624
664998,712195
664998,697998
664998,702258
664998,861286
664998,721257
664998,702096
664998,716673
664998,713972
664998,719891
664998,714968
664998,719578
664998,722878
664998,716760
664998,860808
664998,718193
664998,733306
664998,715232
664998,713647
664998,721822
664998,718672
664998,719460
664998,731626
664998,702723
664998,715920
664998,718075
664998,715073
664998,715388
664998,704479
664998,701777
664998,707178
664998,742705
664998,736366
665196,719048
665196,716465
665196,701103
665196,714721
665196,694564
665196,860868
665196,731759
665196,723054
665196,698256
665196,709395
665196,704057
665196,710250
665196,718272
665196,716492
665196,714570
665196,713229
665196,740087
665196,715567
665196,711800
665196,711212
665196,718212
665196,704419
665196,739669
665196,719351
665196,722530
665196,831362
665196,709832
665196,712495
665196,861106
665196,710428
665196,702138
665196,716733
665196,709768
665196,710960
665196,725750
665196,725936
665196,721049
665196,717182
665196,726640
665196,722830
665196,717074
665196,723214
665196,734628
665018,864465
665018,716733
665018,702138
665018,716492
665018,718212
665018,701103
665018,715567
665018,714570
665018,717552
665018,719048
665018,704419
665018,722530
665018,831362
665018,726640
665018,712495
665018,723214
665018,731759
665018,704057
665018,739669
665018,711212
665018,861106
665018,709832
665018,725750
665018,721049
665190,719460
665190,721822
665190,715920
665190,719578
665190,823931
665190,718298
665190,736366
665190,720425
665190,701777
665190,716840
665190,702096
665190,713647
665190,725634
665190,715746
665190,716752
665190,720052
665190,718193
665190,725636
665190,722272
665190,716673
665190,731626
665190,733306
665190,719168
665190,718075
665190,702723
665190,748722
665190,704479
665190,712195
665190,742705
665190,702258
665190,694624
665190,732403
665190,723581
665190,713972
665190,844193
665190,722364
665190,718286
665190,860808
665190,715232
665190,718672
665190,707178
665190,750282
665190,721257
665190,718409
665190,715100
665190,716760
665190,697998
665190,715388
665190,719891
665190,720478
665190,861286
665190,715073
665190,714968
665190,722878
665011,729119
665011,747582
665011,732528
665011,734568
665011,727054
665011,700503
665011,713310
665011,847612
665011,717967
665011,836973
665011,712391
665011,696936
665011,822611
665011,737867
665011,720393
665011,749982
665011,823807
665011,701703
665011,722470
665011,718213
665011,725664
665011,716831
665011,718226
665011,717682
665011,714512
665011,708923
665011,719817
665011,717551
665011,715918
665011,703037
665011,826227
665011,710130
665011,711135
665011,724732
665011,732406
665011,729394
665011,714088
665011,715521
665011,712922
665011,747822
665011,733359
665011,723221
665011,713048
665011,741229
665011,732883
665011,718150
665011,743365
665011,719348
665011,705303
665011,728184
665011,721333
665011,719170
665011,729214
665011,713875
665011,740687
665101,718212
665101,831362
665101,707243
665101,712495
665101,717182
665101,722830
665101,723214
665101,711800
665101,698256
665101,861106
665101,710428
665101,702138
665101,711808
665101,726640
665101,716465
665101,725936
665101,717074
665101,711212
665101,714570
665101,710250
665101,704057
665101,716733
665101,719351
665101,714721
665101,709395
665101,731759
665101,710960
665101,717552
665101,730654
665101,721049
665101,722530
665101,715567
665101,704419
665101,725750
665101,739669
665101,740087
665101,716492
665101,709832
665101,701103
665101,714242
665101,864465
665101,709768
665101,713229
665486,727054
665486,719170
665486,723221
665486,720393
665486,719348
665486,715521
665486,729394
665486,700503
665486,714088
665486,747582
665486,713048
665486,712391
665486,708923
665486,710130
665486,714512
665486,713310
665486,722062
665486,724732
665486,718213
665486,737867
665486,729119
665486,747822
665486,725814
665486,740687
665486,716831
665486,712922
665486,749982
665017,723214
665017,711212
665017,716518
665017,719048
665017,721049
665017,718212
665017,731759
665017,712495
665017,732105
665017,710960
665017,711800
665017,716465
665017,704419
665017,723054
665017,725750
665017,710250
665017,740087
665017,702138
665017,714721
665017,717074
665017,725936
665017,739669
665017,716492
665017,710428
665017,704057
665017,861106
665017,831362
665017,712650
665017,722830
665017,713229
665017,716733
665017,709768
665017,722530
665017,719351
665017,709832
665017,715567
665017,734628
665017,701103
665017,714570
665017,726640
665157,708195
665157,724289
665157,718522
665157,712830
665157,829649
665157,723714
665157,709228
665157,742465
665157,728504
665157,713158
665157,740805
665157,735527
665157,702663
665157,707717
665157,860866
665157,718653
665157,718811
665157,719189
665157,726154
665157,715927
665157,745645
665157,713430
665157,721137
665157,699498
665157,721411
665157,716310
